Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker buy base asset volume,Taker buy quote asset volume
2023-01-05,2.46e-05,2.59e-05,2.43e-05,2.48e-05,168917.5,1672963199999000000,4.22929157,1726,95034.71,2.39663218
2023-01-06,2.49e-05,2.5e-05,2.41e-05,2.48e-05,133065.7,1673049599999000000,3.27122528,550,64570.43,1.59157002
2023-01-07,2.48e-05,2.55e-05,2.42e-05,2.42e-05,206719.44,1673135999999000000,5.10886823,1503,90588.27,2.2496104
2023-01-08,2.42e-05,2.54e-05,2.41e-05,2.54e-05,291131.26,1673222399999000000,7.22316581,1910,188144.92,4.6717061
2023-01-09,2.55e-05,2.65e-05,2.49e-05,2.6e-05,806612.44,1673308799999000000,20.62250215,3317,259475.98,6.66250897
2023-01-10,2.6e-05,2.73e-05,2.52e-05,2.59e-05,515282.05,1673395199999000000,13.46474252,1984,187938.05,4.89267677
2023-01-11,2.6e-05,2.63e-05,2.49e-05,2.52e-05,378362.71,1673481599999000000,9.64553936,1580,115492.41,2.95888374
2023-01-12,2.53e-05,2.57e-05,2.4e-05,2.42e-05,639303.43,1673567999999000000,15.79200516,1928,305271.75,7.6036533
2023-01-13,2.43e-05,2.95e-05,2.43e-05,2.72e-05,1829961.49,1673654399999000000,49.96888284,6710,1018300.94,27.88305761
2023-01-14,2.73e-05,2.9e-05,2.54e-05,2.67e-05,1547007.18,1673740799999000000,41.27579227,7390,761586.87,20.40460023
2023-01-15,2.67e-05,2.91e-05,2.48e-05,2.74e-05,1279284.13,1673827199999000000,33.69248137,4957,641561.32,16.97555013
2023-01-16,2.75e-05,2.96e-05,2.7e-05,2.9e-05,1011371.61,1673913599999000000,28.56218306,6430,535569.49,15.17214457
2023-01-17,2.89e-05,2.91e-05,2.71e-05,2.72e-05,653631.7,1673999999999000000,18.22246453,2515,284916.89,7.97309754
2023-01-18,2.74e-05,2.81e-05,2.53e-05,2.59e-05,806151.24,1674086399999000000,21.52509571,3699,345598.19,9.24598543
2023-01-19,2.6e-05,2.72e-05,2.55e-05,2.71e-05,487256.46,1674172799999000000,12.85160889,4664,261069.91,6.91985805
2023-01-20,2.69e-05,3.33e-05,2.66e-05,3.07e-05,1266678.58,1674259199999000000,37.60650266,7278,703886.99,20.92862693
2023-01-21,3.09e-05,3.21e-05,2.93e-05,2.93e-05,820295.04,1674345599999000000,25.28366997,4708,415974.6,12.87174729
2023-01-22,2.93e-05,3.13e-05,2.84e-05,3.04e-05,852482.32,1674431999999000000,25.35902956,3549,447824.2,13.36828394
2023-01-23,3.03e-05,3.91e-05,3e-05,3.73e-05,1802695.48,1674518399999000000,62.53812713,13102,968081.92,33.70219563
2023-01-24,3.74e-05,3.92e-05,3.35e-05,3.42e-05,801572.33,1674604799999000000,28.71575621,5919,375889.7,13.51776643
2023-01-25,3.42e-05,4.02e-05,3.41e-05,3.75e-05,1195789.34,1674691199999000000,45.239811,7527,589602.86,22.3508251
2023-01-26,3.75e-05,4.07e-05,3.68e-05,3.83e-05,930747.81,1674777599999000000,36.22711839,5248,428079.24,16.7157138
2023-01-27,3.84e-05,3.89e-05,3.54e-05,3.75e-05,970615.74,1674863999999000000,35.99354489,5177,465941.39,17.36165597
2023-01-28,3.74e-05,5.99e-05,3.7e-05,5.19e-05,3713043.99,1674950399999000000,176.33978809,28446,2020199.82,96.1215317
2023-01-29,5.17e-05,6.22e-05,4.97e-05,5.38e-05,2973723.51,1675036799999000000,166.10055946,25994,1492709.95,83.7341364
2023-01-30,5.39e-05,5.59e-05,4.98e-05,5.28e-05,856469.25,1675123199999000000,44.94344659,8751,427792.69,22.56147707
2023-01-31,5.3e-05,6.6e-05,5.09e-05,6.12e-05,1707055.77,1675209599999000000,102.32715794,18424,863814.67,51.79116839
2023-02-01,6.11e-05,7.19e-05,5.81e-05,6.42e-05,1357480.8,1675295999999000000,87.63619972,18490,717207.4,46.53638217
2023-02-02,6.43e-05,7.45e-05,6.3e-05,7.27e-05,1580134.86,1675382399999000000,112.11234101,13179,756009.05,53.85229605
2023-02-03,7.29e-05,7.42e-05,6.52e-05,7.23e-05,1652788.27,1675468799999000000,115.13809125,15335,1119135.48,78.05915281
2023-02-04,7.25e-05,7.54e-05,7e-05,7.16e-05,418947.87,1675555199999000000,30.33091783,6574,214788.55,15.58857133
2023-02-05,7.17e-05,8.01e-05,7e-05,7.64e-05,1055762.36,1675641599999000000,79.15148544,15076,538894.09,40.54345849
2023-02-06,7.63e-05,8.71e-05,7.53e-05,8.26e-05,979473.79,1675727999999000000,79.89654072,15180,508668.58,41.68017294
2023-02-07,8.23e-05,9.42e-05,7.98e-05,9.17e-05,852385.98,1675814399999000000,75.46142853,14379,434234.78,38.4799454
2023-02-08,9.19e-05,9.24e-05,7.05e-05,7.64e-05,1912018.33,1675900799999000000,150.3750944,16832,777397.84,61.00183939
2023-02-09,7.6e-05,7.81e-05,5.88e-05,6.31e-05,3142132.63,1675987199999000000,214.2089602,20961,1372418.09,94.55054883
2023-02-10,6.3e-05,6.97e-05,6.12e-05,6.87e-05,1717394.54,1676073599999000000,112.24506935,13282,987287.37,64.74336877
2023-02-11,6.82e-05,6.82e-05,6.23e-05,6.62e-05,510608.19,1676159999999000000,33.08052497,5471,255833.09,16.60950892
2023-02-12,6.6e-05,7.73e-05,6.41e-05,7.08e-05,1075345.56,1676246399999000000,75.97632809,12638,549551.5,39.00859719
2023-02-13,7.1e-05,7.58e-05,6.48e-05,6.88e-05,972442.37,1676332799999000000,67.71394586,12527,511963.59,35.88753018
2023-02-14,6.87e-05,8.06e-05,6.67e-05,7.74e-05,782574.15,1676419199999000000,58.24969935,12653,459736.73,34.24864199
2023-02-15,7.75e-05,8.97e-05,7.66e-05,8.21e-05,966867.92,1676505599999000000,79.96490503,14230,574269.29,47.55086134
2023-02-16,8.22e-05,8.76e-05,7.06e-05,7.55e-05,1140837.31,1676591999999000000,90.71899133,15435,509108.97,40.82185783
2023-02-17,7.51e-05,8.32e-05,7.43e-05,7.57e-05,1351713.57,1676678399999000000,105.66322994,11099,692293.03,54.30149545
2023-02-18,7.58e-05,7.89e-05,7.28e-05,7.5e-05,544152.17,1676764799999000000,41.22590977,4728,323844.0,24.6112727
2023-02-19,7.53e-05,7.56e-05,6.91e-05,7.08e-05,374701.74,1676851199999000000,27.10214195,3620,150087.05,10.87922381
2023-02-20,7.09e-05,7.14e-05,6.49e-05,6.91e-05,636323.49,1676937599999000000,43.30209563,6007,326997.55,22.32521288
2023-02-21,6.91e-05,7.6e-05,6.8e-05,6.98e-05,467856.3,1677023999999000000,33.44343986,7047,248353.07,17.85455819
2023-02-22,6.98e-05,6.98e-05,6.38e-05,6.68e-05,521255.9,1677110399999000000,34.37321493,5511,251650.51,16.6269283
2023-02-23,6.68e-05,6.99e-05,6.43e-05,6.58e-05,473322.43,1677196799999000000,31.80261057,4325,219369.51,14.80573131
2023-02-24,6.58e-05,7.04e-05,6.03e-05,6.28e-05,866392.84,1677283199999000000,56.85979776,6923,442054.05,29.21826874
2023-02-25,6.27e-05,6.34e-05,5.74e-05,6.09e-05,553680.29,1677369599999000000,33.20001428,4579,293817.46,17.64872537
2023-02-26,6.06e-05,6.67e-05,5.95e-05,6.52e-05,322781.23,1677455999999000000,20.49528177,3589,193991.22,12.30373211
2023-02-27,6.5e-05,6.66e-05,6.16e-05,6.28e-05,315860.04,1677542399999000000,20.16734433,3045,145810.19,9.33921992
2023-02-28,6.3e-05,6.96e-05,6.2e-05,6.28e-05,605445.3,1677628799999000000,39.73857861,8314,337279.08,22.22428821
2023-03-01,6.3e-05,6.66e-05,6.2e-05,6.6e-05,631524.04,1677715199999000000,41.00481042,4262,220413.68,14.14944996
2023-03-02,6.56e-05,6.7e-05,6.09e-05,6.51e-05,275275.62,1677801599999000000,17.58783311,3660,159504.63,10.2086969
2023-03-03,6.5e-05,6.56e-05,5.9e-05,6.08e-05,576782.88,1677887999999000000,35.29796289,5462,250537.9,15.35878499
2023-03-04,6.06e-05,6.13e-05,5.28e-05,5.56e-05,983389.16,1677974399999000000,55.10250548,7091,502381.41,28.26974863
2023-03-05,5.53e-05,5.75e-05,5.24e-05,5.35e-05,295731.26,1678060799999000000,16.26912317,3971,154228.54,8.52585242
2023-03-06,5.34e-05,5.49e-05,5.21e-05,5.42e-05,210588.15,1678147199999000000,11.28141257,3380,106810.41,5.73381717
2023-03-07,5.43e-05,5.72e-05,5.19e-05,5.32e-05,318569.13,1678233599999000000,17.29516934,4168,129669.62,7.09419872
2023-03-08,5.32e-05,5.36e-05,4.79e-05,4.94e-05,274769.22,1678319999999000000,13.88785977,3288,139051.54,7.01757812
2023-03-09,4.95e-05,5.38e-05,4.88e-05,5.11e-05,557107.09,1678406399999000000,28.74698109,6316,298090.65,15.45874711
2023-03-10,5.1e-05,5.34e-05,4.52e-05,5.25e-05,755273.71,1678492799999000000,37.47937031,6157,389051.41,19.50439229
2023-03-11,5.25e-05,5.34e-05,4.56e-05,4.78e-05,437569.29,1678579199999000000,21.42336868,4321,201305.16,9.83577124
2023-03-12,4.8e-05,5.92e-05,4.68e-05,5.63e-05,993193.61,1678665599999000000,50.72379018,8952,549579.53,28.23079103
2023-03-13,5.64e-05,5.75e-05,5.12e-05,5.31e-05,1301513.54,1678751999999000000,70.43443656,12576,668435.07,36.25637018
2023-03-14,5.32e-05,5.77e-05,5.07e-05,5.61e-05,894190.42,1678838399999000000,48.20211332,10693,484284.13,26.1397318
2023-03-15,5.62e-05,6.07e-05,4.86e-05,5.16e-05,928690.38,1678924799999000000,50.32039401,10537,432795.57,23.5011529
2023-03-16,5.15e-05,5.58e-05,5.09e-05,5.37e-05,548593.44,1679011199999000000,29.28123899,6693,306871.6,16.38387389
2023-03-17,5.36e-05,5.78e-05,5.05e-05,5.78e-05,522679.35,1679097599999000000,27.72264512,6782,307321.16,16.36433099
2023-03-18,5.75e-05,5.82e-05,5.3e-05,5.43e-05,482322.17,1679183999999000000,26.8723905,7471,200398.63,11.16873497
2023-03-19,5.44e-05,5.61e-05,5.19e-05,5.27e-05,476239.53,1679270399999000000,25.61952474,7943,239826.4,12.94781405
2023-03-20,5.25e-05,5.35e-05,4.75e-05,4.83e-05,502639.85,1679356799999000000,25.43789646,7712,236579.14,11.9950768
2023-03-21,4.85e-05,4.96e-05,4.59e-05,4.75e-05,426723.57,1679443199999000000,20.32270108,4227,192047.66,9.18222849
2023-03-22,4.78e-05,5.3e-05,4.6e-05,5.02e-05,912900.37,1679529599999000000,45.22155811,8921,475994.78,23.52993739
2023-03-23,5.04e-05,5.1e-05,4.65e-05,4.69e-05,469816.33,1679615999999000000,22.69779755,3584,191177.08,9.33278682
2023-03-24,4.72e-05,4.75e-05,4.32e-05,4.42e-05,393268.05,1679702399999000000,17.68761964,2406,165771.01,7.47043097
2023-03-25,4.43e-05,4.47e-05,4.14e-05,4.2e-05,294312.55,1679788799999000000,12.53893645,2069,81514.01,3.51251644
2023-03-26,4.2e-05,4.5e-05,4.14e-05,4.4e-05,267086.02,1679875199999000000,11.54398597,2637,158350.99,6.85417776
2023-03-27,4.38e-05,4.44e-05,4.12e-05,4.25e-05,312596.91,1679961599999000000,13.27803974,3569,152325.96,6.48293511
2023-03-28,4.23e-05,4.36e-05,4.08e-05,4.33e-05,366628.69,1680047999999000000,15.51330199,2686,212341.98,9.0027011
2023-03-29,4.32e-05,4.62e-05,4.23e-05,4.56e-05,475333.13,1680134399999000000,20.93969829,3510,209900.56,9.24865913
2023-03-30,4.55e-05,4.6e-05,4.33e-05,4.49e-05,394505.99,1680220799999000000,17.6245356,4468,164883.2,7.38505424
2023-03-31,4.51e-05,4.86e-05,4.37e-05,4.84e-05,294942.49,1680307199999000000,13.52570308,4113,194660.54,8.9799365
2023-04-01,4.81e-05,4.84e-05,4.59e-05,4.73e-05,258161.76,1680393599999000000,12.19389746,1873,125669.14,5.9413747
2023-04-02,4.75e-05,4.78e-05,4.47e-05,4.53e-05,146643.07,1680479999999000000,6.75046576,1978,74884.96,3.45201676
2023-04-03,4.54e-05,4.77e-05,4.44e-05,4.66e-05,252474.57,1680566399999000000,11.66534254,3454,144155.51,6.6787563
2023-04-04,4.67e-05,4.86e-05,4.56e-05,4.73e-05,202697.91,1680652799999000000,9.60586287,3998,118993.06,5.64716721
2023-04-05,4.74e-05,4.87e-05,4.67e-05,4.76e-05,564962.22,1680739199999000000,27.01353364,3642,230497.27,11.04561777
2023-04-06,4.74e-05,4.75e-05,4.58e-05,4.66e-05,136759.5,1680825599999000000,6.3638555,1443,56969.2,2.66023684
2023-04-07,4.66e-05,4.69e-05,4.54e-05,4.66e-05,176761.67,1680911999999000000,8.17037485,2032,85083.18,3.94026344
2023-04-08,4.65e-05,4.66e-05,4.52e-05,4.56e-05,101444.95,1680998399999000000,4.65663066,791,41687.81,1.9172619
2023-04-09,4.56e-05,4.62e-05,4.47e-05,4.62e-05,93463.15,1681084799999000000,4.24623115,636,46396.21,2.11108114
2023-04-10,4.61e-05,5.1e-05,4.57e-05,5e-05,1164505.84,1681171199999000000,57.24356542,4505,876758.29,43.2589441
2023-04-11,4.99e-05,5.64e-05,4.95e-05,5.23e-05,2193305.35,1681257599999000000,116.97426459,11841,1139965.1,60.22752523
2023-04-12,5.22e-05,5.63e-05,5.1e-05,5.35e-05,522477.36,1681343999999000000,27.7427764,5254,244010.48,12.9859553
2023-04-13,5.32e-05,5.56e-05,5.16e-05,5.29e-05,375305.76,1681430399999000000,19.88985979,3975,182506.88,9.68574138
2023-04-14,5.29e-05,5.84e-05,5.24e-05,5.69e-05,850288.34,1681516799999000000,47.13877732,10690,394612.18,21.9559089
2023-04-15,5.7e-05,5.81e-05,5.47e-05,5.5e-05,343358.03,1681603199999000000,19.4119602,3609,157502.2,8.93155999
2023-04-16,5.52e-05,5.89e-05,5.48e-05,5.86e-05,368805.99,1681689599999000000,21.14274567,6045,170016.1,9.73871425
2023-04-17,5.85e-05,6.63e-05,5.78e-05,6.58e-05,779605.01,1681775999999000000,49.35664339,10011,412070.21,26.12325356
