Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker buy base asset volume,Taker buy quote asset volume
2021-09-18,3399.89,3541.96,3368.88,3435.64,315162.7627,1632009599999000000,1090387917.429689,692204,154824.5614,535810347.47977906
2021-09-19,3435.64,3456.53,3277.74,3328.62,312948.0013,1632095999999000000,1052980779.84908,687285,151230.7096,509076793.30780894
2021-09-20,3328.57,3347.82,2913.39,2977.28,917939.57849,1632182399999000000,2834781758.8926153,1708278,438137.50219,1353089301.934755
2021-09-21,2977.32,3105.83,2652.0,2765.9,971519.88941,1632268799999000000,2827179157.4349656,1754962,468088.16275,1365275107.8553398
2021-09-22,2766.72,3088.88,2737.54,3076.92,677457.64825,1632355199999000000,1993084668.614384,1200519,356419.52515,1049114512.68168
2021-09-23,3076.92,3174.5,3033.85,3152.5,459293.8858,1632441599999000000,1428616217.718121,885568,230448.3995,716904113.011812
2021-09-24,3152.41,3158.52,2733.0,2928.53,932090.8856,1632527999999000000,2715718192.370976,1607374,447178.1607,1302897206.37027
2021-09-25,2928.22,2967.52,2801.57,2921.73,491974.0226,1632614399999000000,1428143403.478111,934301,245314.6092,712408056.645926
2021-09-26,2921.84,3115.51,2738.17,3059.37,703594.478,1632700799999000000,2062409598.894876,1347301,346152.9053,1015957876.595305
2021-09-27,3059.36,3164.94,2922.71,2925.59,510130.7319,1632787199999000000,1564096695.372967,1043885,249913.2903,766484764.1360419
2021-09-28,2924.76,2970.82,2789.0,2804.91,511325.4643,1632873599999000000,1477983245.669702,928494,250476.1527,724263328.0029689
2021-09-29,2805.15,2950.0,2782.0,2850.45,411305.0893,1632959999999000000,1180681056.162314,748804,207837.6036,596539497.02346
2021-09-30,2850.45,3048.42,2837.19,3000.61,506896.7612,1633046399999000000,1514341937.307116,992243,255146.8926,762091704.426968
2021-10-01,3000.62,3330.0,2969.07,3309.91,648714.6151,1633132799999000000,2063112280.6677911,1446386,336578.1769,1070284895.056629
2021-10-02,3309.91,3469.0,3257.0,3387.76,422551.1811,1633219199999000000,1417055615.816637,1046194,215469.0975,722876150.3671501
2021-10-03,3387.77,3488.0,3342.51,3417.73,360586.8905,1633305599999000000,1231536168.315363,816339,183173.9282,625701691.951877
2021-10-04,3417.73,3437.19,3270.0,3386.31,485204.642,1633391999999000000,1631562261.554976,1090407,234726.4574,789540744.9034591
2021-10-05,3386.31,3545.0,3363.78,3515.27,393900.8818,1633478399999000000,1355905889.610947,1025512,198949.7787,684720843.632569
2021-10-06,3515.48,3632.11,3342.0,3574.89,618265.5402,1633564799999000000,2172519696.562985,1444856,309931.1456,1089939304.811416
2021-10-07,3574.88,3653.98,3470.8,3587.47,486102.3591,1633651199999000000,1736906584.27609,1252503,243095.0309,868883834.3019049
2021-10-08,3587.47,3695.0,3532.0,3563.13,403597.1437,1633737599999000000,1455713871.288283,1084792,199496.5173,719958341.956916
2021-10-09,3563.13,3635.0,3538.07,3574.82,361906.7514,1633823999999000000,1299757023.499163,1175683,181998.6895,653707840.812712
2021-10-10,3574.83,3604.0,3405.0,3414.22,580223.6302,1633910399999000000,2049128230.3442593,1765439,283364.0936,1001342447.915331
2021-10-11,3414.22,3623.8,3371.0,3542.12,493521.882,1633996799999000000,1743391083.658808,1110340,241854.8172,853789828.787545
2021-10-12,3542.12,3547.11,3403.21,3491.46,409377.1918,1634083199999000000,1425455761.406618,925699,201641.4148,702321739.2320609
2021-10-13,3491.43,3613.0,3412.7,3607.42,393463.1222,1634169599999000000,1376610269.516408,902525,201681.7182,706082588.659431
2021-10-14,3607.41,3824.0,3586.04,3790.82,481894.1473,1634255999999000000,1792792932.944189,1430307,251733.9105,936783652.8873379
2021-10-15,3790.82,3907.77,3734.1,3868.99,504321.732,1634342399999000000,1924965953.8584993,1399937,254168.4935,970514136.648077
2021-10-16,3868.38,3971.0,3803.56,3829.96,373727.8549,1634428799999000000,1452752901.397648,1037769,187096.1122,727596178.479473
2021-10-17,3829.96,3919.19,3640.0,3846.85,368898.9831,1634515199999000000,1406207658.840768,1025324,178427.9421,680830276.477113
2021-10-18,3847.0,3893.14,3676.0,3744.96,401819.9734,1634601599999000000,1520728621.310328,994548,195898.4727,741595496.941215
2021-10-19,3744.96,3886.89,3732.0,3877.03,341268.3723,1634687999999000000,1300066269.933142,925015,174324.5608,664357630.0123689
2021-10-20,3876.98,4169.0,3828.05,4161.15,537383.09732,1634774399999000000,2149449047.3673105,1766454,279381.99444,1118325109.6206875
2021-10-21,4161.37,4375.0,4013.13,4052.99,798566.55805,1634860799999000000,3335123440.998212,2380751,404846.9768,1692164862.5576444
2021-10-22,4053.0,4167.41,3888.0,3972.2,463222.5428,1634947199999000000,1872218697.8510969,1133846,222124.1917,898314133.554093
2021-10-23,3972.19,4172.0,3937.51,4167.12,326576.9601,1635033599999000000,1323345505.757517,940891,168280.0749,682461302.9820809
2021-10-24,4167.13,4186.57,3961.5,4082.33,350115.8386,1635119999999000000,1421627004.334803,917969,173779.212,705808722.830333
2021-10-25,4082.33,4236.0,4067.71,4220.37,347438.6534,1635206399999000000,1445430078.54488,939963,173328.5306,721155504.7567849
2021-10-26,4220.36,4297.0,4090.21,4131.52,414498.1599,1635292799999000000,1739912498.469915,1285913,205853.0689,864564656.686144
2021-10-27,4131.52,4307.0,3909.0,3922.0,704604.25,1635379199999000000,2874313313.398058,1872190,342946.2522,1399582259.368619
2021-10-28,3921.99,4295.0,3890.17,4286.02,626378.5055,1635465599999000000,2587268364.2614393,1711575,331721.6797,1370287598.125038
2021-10-29,4286.01,4460.47,4265.97,4418.89,559231.07691,1635551999999000000,2440933126.0486555,1799386,299827.57771,1309028738.7546902
2021-10-30,4418.89,4434.06,4232.2,4322.68,340223.069,1635638399999000000,1469664811.936835,1035476,164985.5425,712725589.416983
2021-10-31,4322.68,4399.14,4164.35,4287.21,412856.2893,1635724799999000000,1764886607.687624,1303438,207029.193,885572414.3197529
2021-11-01,4287.48,4386.58,4146.3,4319.43,417620.7073,1635811199999000000,1794319887.30236,1134036,208433.9365,895858147.040655
2021-11-02,4319.43,4599.6,4284.43,4589.89,468184.79301,1635897599999000000,2083371519.8068273,1657233,245450.7112,1092310373.4304738
2021-11-03,4589.68,4665.87,4455.0,4603.35,448658.35125,1635983999999000000,2051737308.0126247,1580640,221693.79026,1014198753.1220545
2021-11-04,4603.35,4606.65,4420.08,4532.32,368218.25695,1636070399999000000,1663942873.793036,1019675,180789.4819,817221755.717328
2021-11-05,4532.31,4570.05,4438.8,4474.24,305651.7244,1636156799999000000,1375503505.227947,893068,152155.8565,684734029.750039
2021-11-06,4474.24,4530.0,4326.17,4518.0,322154.0973,1636243199999000000,1429791261.319524,868676,162175.6278,720042764.54545
2021-11-07,4518.0,4637.98,4502.37,4612.59,243596.5952,1636329599999000000,1115635571.36518,834745,124167.1925,568809173.880069
2021-11-08,4612.59,4822.97,4612.0,4807.98,391102.31806,1636415999999000000,1850800839.6928573,1344244,202324.49531,957541306.1850829
2021-11-09,4807.98,4838.28,4713.89,4732.33,311267.57998,1636502399999000000,1489567265.669691,995668,147968.47588,708147066.5785884
2021-11-10,4732.33,4868.0,4461.93,4628.78,553596.99163,1636588799999000000,2600175501.1604886,1492374,270065.18221,1268630239.571584
2021-11-11,4628.68,4779.0,4576.47,4719.0,303688.9765,1636675199999000000,1425610198.742417,909164,157894.3577,741000169.5926889
2021-11-12,4719.0,4809.71,4507.85,4665.46,461580.0415,1636761599999000000,2146130116.8717673,1206412,233963.1159,1088185088.951037
2021-11-13,4665.47,4707.6,4584.08,4644.28,220720.6611,1636847999999000000,1026142451.546252,731125,118424.284,550635027.19302
2021-11-14,4644.27,4696.05,4514.12,4626.5,245309.0674,1636934399999000000,1126786539.405778,623491,122672.4061,563409641.23753
2021-11-15,4626.5,4772.01,4540.0,4563.78,375421.6601,1637020799999000000,1752738875.791921,1061676,193844.8631,905084671.525607
2021-11-16,4563.77,4563.77,4103.0,4209.76,735857.063,1637107199999000000,3163788841.066021,1741259,354749.4963,1525045237.187241
2021-11-17,4209.59,4299.91,4063.48,4287.8,472852.1842,1637193599999000000,1980248927.7112312,1146593,230168.3863,964335338.1946579
2021-11-18,4288.07,4344.81,3956.44,3996.9,576945.1837,1637279999999000000,2387588164.850108,1319866,271503.5573,1123646212.609458
2021-11-19,3996.9,4308.97,3973.01,4294.76,420045.0897,1637366399999000000,1740904041.283998,984517,220791.4006,915311333.172286
2021-11-20,4294.75,4435.88,4199.86,4412.17,365584.578,1637452799999000000,1577172914.216076,888090,184875.7626,797947406.834007
2021-11-21,4412.17,4451.0,4242.41,4258.31,340206.3203,1637539199999000000,1479842945.950397,836925,163875.6246,712849742.985788
2021-11-22,4259.7,4320.0,4022.74,4085.97,518501.3338,1637625599999000000,2167112891.8657327,1162581,252693.2206,1055865143.426048
2021-11-23,4086.28,4385.59,4059.62,4339.44,502811.7902,1637711999999000000,2125825553.2223232,1098270,257182.2577,1087600936.697824
2021-11-24,4339.45,4373.94,4167.65,4269.36,448727.0306,1637798399999000000,1913428104.737214,990018,224088.2362,955466127.579108
2021-11-25,4270.1,4550.0,4248.27,4524.85,445868.2434,1637884799999000000,1962939107.4477448,1123629,231824.3193,1020486293.959096
2021-11-26,4524.48,4551.0,3913.0,4041.2,720245.1612,1637971199999000000,2994490664.021844,1654553,348872.8661,1449711434.447617
2021-11-27,4041.2,4183.66,4028.34,4095.29,275326.5202,1638057599999000000,1133169071.35039,723831,136157.3482,560538419.133488
2021-11-28,4095.29,4298.51,3964.0,4294.78,346471.3551,1638143999999000000,1421535999.752079,842343,174386.8187,716242629.1809369
2021-11-29,4294.77,4458.92,4276.89,4444.53,406881.2284,1638230399999000000,1772611136.392454,947503,197615.3669,861297710.0512381
2021-11-30,4444.54,4753.0,4346.36,4630.26,743024.4662,1638316799999000000,3391424543.472383,1808789,382798.4648,1747000994.593408
2021-12-01,4630.25,4778.75,4523.99,4582.95,508198.3105,1638403199999000000,2382156066.737272,1367302,246310.7878,1154670707.221559
2021-12-02,4582.95,4634.83,4433.0,4511.21,451861.9545,1638489599999000000,2047468326.802657,1062149,226209.1863,1025021244.456828
2021-12-03,4511.35,4654.88,4032.5,4215.73,677974.8659,1638575999999000000,2972156867.637412,1516700,333149.3796,1461878585.380166
2021-12-04,4215.01,4238.59,3503.68,4117.25,1111773.1451,1638662399999000000,4370074804.513231,2264288,530635.0464,2087295412.4309409
2021-12-05,4117.25,4248.19,4031.39,4196.44,536325.4413,1638748799999000000,2224220852.2791967,1088546,267574.1867,1110245049.715657
2021-12-06,4196.44,4376.15,3921.0,4347.59,726742.9638,1638835199999000000,2991267298.82173,1447061,359456.3673,1481368763.448508
2021-12-07,4347.57,4425.0,4255.92,4306.4,420749.751,1638921599999000000,1830621575.426944,986492,209138.1349,910268147.820948
2021-12-08,4306.4,4450.49,4222.95,4436.91,429403.9351,1639007999999000000,1868281437.565388,991178,218029.7487,949111222.931751
2021-12-09,4436.91,4488.0,4076.16,4105.64,462173.711,1639094399999000000,1970732612.694487,1038790,220095.1564,939705730.525763
2021-12-10,4105.64,4231.08,3887.37,3897.94,563236.5671,1639180799999000000,2287155262.156313,1098758,275875.2948,1121490841.658745
2021-12-11,3898.31,4097.08,3828.22,4089.37,427853.4343,1639267199999000000,1711893271.974861,831899,219400.0965,877920201.044637
2021-12-12,4089.68,4173.63,3986.25,4130.0,260535.5157,1639353599999000000,1061361793.041272,591319,132750.983,540996287.574902
2021-12-13,4130.0,4142.75,3671.45,3781.93,533467.2307,1639439999999000000,2068534029.5511048,1144882,254674.9584,987547550.4039581
2021-12-14,3781.92,3882.74,3685.0,3858.99,395145.7462,1639526399999000000,1499985094.813692,915721,201941.9271,767055531.293764
2021-12-15,3858.99,4092.22,3643.73,4019.08,542068.0573,1639612799999000000,2102151850.1145847,1238234,279106.549,1083422761.69731
2021-12-16,4019.54,4113.43,3942.11,3958.11,368780.031,1639699199999000000,1489983161.888796,848885,183514.6827,741663724.8964751
2021-12-17,3959.11,3994.1,3700.0,3875.42,463370.9225,1639785599999000000,1789265513.242975,1052871,229084.7318,885680674.009295
2021-12-18,3875.43,3996.93,3767.01,3959.93,339593.2543,1639871999999000000,1326617546.276588,740899,169241.7877,661219380.083755
2021-12-19,3959.93,4032.43,3884.0,3924.14,306006.323,1639958399999000000,1208752533.595065,688078,155815.0605,615474823.433924
2021-12-20,3924.14,3983.37,3753.0,3944.73,366916.4771,1640044799999000000,1416566980.691001,844070,174604.9108,674073059.621831
2021-12-21,3944.72,4063.0,3913.21,4014.15,340826.3553,1640131199999000000,1364232642.488108,799127,166855.9599,668028914.5581369
2021-12-22,4014.41,4074.87,3933.4,3979.51,303191.8076,1640217599999000000,1215914916.525937,675826,145269.3136,582537202.2889271
2021-12-23,3979.51,4150.0,3893.23,4111.41,380207.8166,1640303999999000000,1525274496.506047,911905,194409.2359,780346994.886132
2021-12-24,4111.41,4134.84,4017.17,4046.36,230833.1661,1640390399999000000,943702137.854923,593513,108806.8975,444971527.996165
2021-12-25,4046.35,4137.91,4018.62,4094.83,208126.8805,1640476799999000000,846912042.129082,515115,100652.6926,409702072.869234
2021-12-26,4094.36,4105.0,4000.0,4063.56,189309.255,1640563199999000000,767315615.268866,496076,88120.2395,357288552.818294
2021-12-27,4063.57,4127.46,4031.0,4037.23,222225.3761,1640649599999000000,905682624.776776,557367,105491.2656,430072907.835348
2021-12-28,4037.22,4037.23,3759.36,3792.75,358064.7163,1640735999999000000,1393962041.501678,846780,163464.6181,636073474.3419831
2021-12-29,3792.75,3827.78,3604.2,3630.19,302753.6375,1640822399999000000,1136202240.431213,719559,138893.5886,521509292.190415
2021-12-30,3630.18,3769.1,3585.0,3709.27,249263.7305,1640908799999000000,921537785.386881,583361,125440.9911,463883545.33237296
2021-12-31,3709.27,3815.0,3622.29,3676.23,268014.2942,1640995199999000000,1001765030.138141,617370,131438.1771,491454123.810568
2022-01-01,3676.22,3776.45,3673.46,3765.54,154143.8968,1641081599999000000,574718328.452744,408666,76937.9798,286855413.588924
2022-01-02,3765.54,3857.44,3717.3,3828.27,154791.4263,1641167999999000000,585374957.73046,450610,81170.5053,307056603.74279
2022-01-03,3828.11,3853.09,3680.0,3765.89,236245.8586,1641254399999000000,892944105.5529939,594541,114525.6299,433084435.776656
2022-01-04,3765.89,3900.73,3713.11,3785.11,288258.5549,1641340799999000000,1098182607.925726,676651,147451.4285,561958201.762099
2022-01-05,3785.1,3848.0,3415.0,3540.63,397942.0363,1641427199999000000,1464819255.093511,962670,183641.1134,676663293.71856
2022-01-06,3539.82,3550.43,3300.0,3406.81,496745.7413,1641513599999000000,1698727637.365026,1006279,250536.4828,856938730.300548
2022-01-07,3406.81,3416.76,3064.42,3199.24,669631.7262,1641599999999000000,2149562773.329257,1307591,329420.1321,1057683053.114078
2022-01-08,3198.68,3250.0,3000.0,3080.95,400692.1061,1641686399999000000,1252795163.486269,814600,192818.0544,602863815.601238
2022-01-09,3080.98,3211.72,3057.35,3151.97,275874.1643,1641772799999000000,864505480.881738,591523,140931.0384,441833198.219928
2022-01-10,3151.97,3185.0,2928.83,3082.68,529818.3866,1641859199999000000,1616550523.097201,935157,259668.2416,792807641.846424
2022-01-11,3082.87,3263.54,3051.8,3239.72,362446.7087,1641945599999000000,1145852583.62298,668961,184190.5779,582792200.298909
2022-01-12,3239.73,3411.43,3206.2,3371.26,370465.8015,1642031999999000000,1226038697.472902,737196,193929.257,641836657.478435
2022-01-13,3371.6,3410.0,3233.43,3240.61,336234.8799,1642118399999000000,1116293607.687924,666486,160295.7388,532448245.94264895
2022-01-14,3240.61,3342.79,3188.0,3307.42,285326.3505,1642204799999000000,931347172.7628809,572125,138986.6442,453872875.29387695
2022-01-15,3307.42,3371.64,3261.0,3326.04,203100.3778,1642291199999000000,675484534.6569489,444485,97533.1176,324387118.029709
2022-01-16,3326.51,3393.6,3269.62,3346.88,210782.2277,1642377599999000000,701885138.83374,495317,105304.5398,350817972.668298
2022-01-17,3346.89,3357.57,3141.1,3209.67,284063.6548,1642463999999000000,922568646.923763,646419,138706.976,450497992.462888
2022-01-18,3209.68,3243.87,3082.0,3159.85,299134.2728,1642550399999000000,943140782.389924,579484,147919.8085,466359496.762586
2022-01-19,3159.85,3174.87,3000.0,3084.02,332996.5703,1642636799999000000,1035249881.473593,647383,166361.989,517513738.78952897
2022-01-20,3084.02,3273.37,2987.15,3001.48,357596.7062,1642723199999000000,1124982397.810134,718946,178166.9919,561491222.6649431
2022-01-21,3001.48,3034.12,2403.0,2568.15,1022021.70024,1642809599999000000,2828122722.883165,1723216,492708.32186,1364832200.329052
2022-01-22,2567.47,2626.0,2300.0,2412.18,1081357.54893,1642895999999000000,2652383041.9991856,1994513,527287.46361,1293783666.72144
2022-01-23,2412.18,2556.78,2370.8,2539.01,580497.7613,1642982399999000000,1431696375.615066,1053655,300885.431,742655338.314519
2022-01-24,2539.0,2539.75,2159.0,2439.29,1123134.70389,1643068799999000000,2592832133.200201,1848889,556098.73488,1284560488.6860812
2022-01-25,2439.56,2506.55,2348.96,2458.83,510152.954,1643155199999000000,1237051148.4309,946366,261026.4288,633004042.497613
2022-01-26,2459.04,2722.0,2402.03,2462.99,806441.62289,1643241599999000000,2058599145.3419724,1384921,405477.92029,1034936471.4965832
2022-01-27,2463.0,2521.0,2316.43,2424.25,599481.7159,1643327999999000000,1448742950.458556,1029204,308517.357,745718418.79699
2022-01-28,2424.02,2558.98,2357.88,2544.99,485149.8065,1643414399999000000,1183543182.408244,884305,243890.0215,595442818.157094
2022-01-29,2544.99,2636.66,2520.01,2601.43,376666.8246,1643500799999000000,966725225.782995,656017,196742.3966,504979471.310492
2022-01-30,2601.43,2640.0,2542.5,2601.68,290770.0859,1643587199999000000,755039834.5651209,564478,147074.1889,381845687.59660095
2022-01-31,2601.67,2706.77,2476.07,2686.94,444584.851,1643673599999000000,1154488527.579429,814997,226655.5532,589826074.939442
2022-02-01,2686.94,2813.0,2673.52,2787.23,390034.27362,1643759999999000000,1075341490.803359,790343,199367.04362,549663013.5042311
2022-02-02,2787.48,2810.88,2612.72,2680.67,447852.1228,1643846399999000000,1215958780.122614,819863,225815.1234,613110822.300808
2022-02-03,2680.25,2726.64,2576.05,2695.46,405043.3931,1643932799999000000,1068724165.621823,726013,207767.1368,548363711.8796209
2022-02-04,2695.21,2995.0,2671.4,2994.99,664002.9328,1644019199999000000,1889746043.7150488,1235215,338287.3535,962701411.4837689
2022-02-05,2994.99,3060.47,2958.01,3012.65,356803.3071,1644105599999000000,1073972573.348673,730502,184328.5685,554943551.863471
2022-02-06,3012.64,3074.56,2950.21,3054.99,249394.5966,1644191999999000000,749957614.968609,522276,125512.0274,377549134.733216
2022-02-07,3055.0,3186.0,2991.8,3139.77,455070.2529,1644278399999000000,1410603197.756882,898923,236657.1049,733764574.0339249
2022-02-08,3139.77,3232.87,3025.21,3116.69,514773.5837,1644364799999000000,1602652876.881495,910882,258325.7281,804657758.050287
2022-02-09,3116.69,3269.7,3055.0,3243.94,370267.8913,1644451199999000000,1171445663.964222,738015,200069.2719,633521333.3684311
2022-02-10,3243.6,3283.66,3056.74,3072.49,578212.8383,1644537599999000000,1839815885.6356392,1039160,294389.9508,937496491.538538
2022-02-11,3072.36,3138.62,2879.0,2927.54,462025.8751,1644623999999000000,1404238408.517842,912879,225347.5191,685621003.996612
2022-02-12,2927.54,2985.98,2858.3,2918.88,336250.3131,1644710399999000000,981432045.7033539,608416,165039.9186,481542585.224781
2022-02-13,2918.58,2954.4,2836.7,2871.13,242751.3547,1644796799999000000,705260941.483037,444540,120559.5578,350481622.861807
2022-02-14,2871.14,2964.97,2829.01,2929.75,381778.238,1644883199999000000,1107566192.889658,607853,194221.8781,563663360.6515391
2022-02-15,2929.75,3196.19,2912.06,3183.52,448971.754,1644969599999000000,1381094746.210811,795924,237944.8724,732387823.956892
2022-02-16,3183.53,3186.77,3044.03,3122.3,319997.6244,1645055999999000000,999219896.168787,633447,155323.1493,485323462.45579505
2022-02-17,3122.31,3160.0,2851.55,2891.87,488693.2624,1645142399999000000,1467352492.887897,840552,233828.0428,702011907.690017
2022-02-18,2891.88,2943.97,2750.0,2779.48,502977.4069,1645228799999000000,1428246802.953186,742459,249635.4651,708728873.886389
2022-02-19,2779.3,2830.96,2694.45,2763.63,293838.0025,1645315199999000000,812399991.5545299,474447,141892.3022,392252672.874323
2022-02-20,2763.63,2764.64,2576.0,2621.99,386384.904,1645401599999000000,1023095361.857724,615990,179982.3854,476410884.46124
2022-02-21,2621.99,2759.51,2558.0,2568.02,761838.9858,1645487999999000000,2030019705.1472368,1116485,375450.9358,1001341576.758087
2022-02-22,2568.03,2665.74,2500.0,2636.29,692639.4942,1645574399999000000,1787436157.608267,1047915,350929.3036,905871370.4004861
2022-02-23,2636.28,2753.55,2575.83,2579.71,504470.1412,1645660799999000000,1347740672.085344,839481,248657.1745,664765649.80641
2022-02-24,2579.7,2740.0,2300.0,2596.2,1395732.7753,1645747199999000000,3417715584.1870246,1774038,707050.4189,1732942191.413947
2022-02-25,2596.26,2834.97,2571.72,2768.49,679394.1762,1645833599999000000,1818778014.6036112,1102014,360732.9676,966041209.4096969
2022-02-26,2768.05,2878.0,2727.5,2779.47,418485.2529,1645919999999000000,1169315477.8095,781683,216251.6942,604354686.841964
2022-02-27,2779.47,2836.33,2557.98,2616.79,650198.7785,1646006399999000000,1757950720.803781,1149184,318022.3875,860366198.543408
2022-02-28,2616.79,2951.6,2568.62,2920.95,733794.4488,1646092799999000000,2004492152.838274,1203874,382192.1865,1045287838.386042
2022-03-01,2920.83,3037.94,2854.09,2976.33,673901.6976,1646179199999000000,1983738648.0916271,1237486,336703.7636,991272629.435511
2022-03-02,2976.33,3043.91,2914.21,2947.3,614623.7461,1646265599999000000,1828572588.461256,1050193,307323.4319,914601548.810062
2022-03-03,2947.31,2970.97,2785.0,2833.99,446192.2353,1646351999999000000,1282099960.458349,770738,215583.3099,619536616.1224071
2022-03-04,2834.0,2836.17,2573.0,2622.1,556178.7588,1646438399999000000,1499282207.482794,934846,272794.9911,735559329.811336
2022-03-05,2622.11,2685.12,2589.38,2665.15,268730.3036,1646524799999000000,709708518.862464,531829,132344.5447,349622255.232099
2022-03-06,2665.16,2676.29,2535.0,2551.29,336487.9099,1646611199999000000,881200532.285509,528787,158089.6763,414180880.67566705
2022-03-07,2551.3,2649.0,2445.0,2491.12,620171.6787,1646697599999000000,1575658962.135642,870430,311464.4996,791626717.8950831
2022-03-08,2491.12,2624.0,2480.15,2575.97,561659.7421,1646783999999000000,1438848034.008704,812094,282902.6371,724775308.206749
2022-03-09,2575.98,2775.85,2567.7,2726.98,562771.7403,1646870399999000000,1524779168.022153,840331,296746.7595,803535349.9678049
2022-03-10,2726.98,2733.25,2550.27,2606.7,559029.9377,1646956799999000000,1460470256.475736,740676,264792.3285,691745592.300447
2022-03-11,2606.69,2676.78,2522.57,2556.86,494583.6568,1647043199999000000,1281060913.835518,684407,248108.1042,642646386.107198
2022-03-12,2556.86,2616.79,2553.39,2568.8,219236.5711,1647129599999000000,567134036.896676,327122,114440.8384,296103645.660044
2022-03-13,2568.8,2603.32,2493.0,2515.65,316942.1601,1647215999999000000,811775081.5579939,444352,148692.8964,381067370.582154
2022-03-14,2515.66,2609.6,2498.67,2589.41,386630.1912,1647302399999000000,991479973.0914941,609122,201825.4663,517653965.184892
2022-03-15,2589.42,2669.0,2507.0,2617.73,461202.3014,1647388799999000000,1189436494.535537,686797,235635.1425,608109166.5116689
2022-03-16,2617.74,2788.0,2603.38,2773.81,666224.7217,1647475199999000000,1792497068.36131,1055171,338488.8388,911512672.569373
2022-03-17,2773.8,2836.0,2746.42,2811.92,379312.541,1647561599999000000,1058301299.033757,597885,192019.3212,535967207.35133505
2022-03-18,2811.91,2984.0,2765.59,2938.92,556535.7966,1647647999999000000,1590887965.76135,794774,295262.3263,844515701.6272991
2022-03-19,2938.84,2987.7,2890.86,2950.84,325971.5398,1647734399999000000,961244629.511118,556406,167607.0765,494412072.827475
2022-03-20,2950.85,2964.17,2817.21,2861.38,377608.8214,1647820799999000000,1089196046.052685,651827,187345.6127,540409984.019528
2022-03-21,2861.39,2960.57,2829.81,2890.03,450223.9073,1647907199999000000,1305282353.585495,690648,231550.1453,671432670.696185
2022-03-22,2890.03,3052.85,2886.43,2969.64,564868.9839,1647993599999000000,1692559175.066055,920670,295987.2868,886799022.425233
2022-03-23,2969.64,3045.2,2920.65,3036.0,453962.7298,1648079999999000000,1350911495.416662,813052,226895.0474,675451952.823776
2022-03-24,3035.99,3129.11,2999.11,3110.76,577171.5239,1648166399999000000,1768485489.446136,853822,298092.171,913674092.5951021
2022-03-25,3110.75,3193.28,3076.0,3102.14,489099.5572,1648252799999000000,1532535177.917052,745999,245720.4973,770253604.029141
2022-03-26,3102.13,3153.2,3084.9,3145.0,207134.847,1648339199999000000,646551585.682247,403089,103598.4935,323415530.754146
2022-03-27,3145.01,3299.37,3126.02,3295.65,335467.4145,1648425599999000000,1072163952.322084,645675,181361.8562,579807710.285812
2022-03-28,3295.65,3431.15,3275.01,3332.92,527237.1133,1648511999999000000,1766636914.051384,964079,270854.1957,907605017.5576301
2022-03-29,3332.91,3481.87,3329.68,3400.51,465899.8226,1648598399999000000,1590016971.388558,884317,231156.957,789137059.001019
2022-03-30,3400.51,3446.9,3331.84,3385.79,356082.5231,1648684799999000000,1206555998.567904,675015,181916.4148,616519459.519428
2022-03-31,3385.8,3444.83,3261.35,3281.51,455091.2395,1648771199999000000,1526047563.602515,770564,216602.7505,726452427.3087181
2022-04-01,3281.51,3481.29,3210.68,3455.21,532169.2392,1648857599999000000,1780259682.532936,883079,268660.5014,899094037.9623929
2022-04-02,3455.2,3532.2,3433.14,3443.77,499893.29,1648943999999000000,1740311567.806437,763785,245277.9443,854137231.6582191
2022-04-03,3443.77,3580.34,3412.11,3521.91,381581.7683,1649030399999000000,1334671716.892238,619758,194051.9378,678865118.435445
2022-04-04,3521.9,3547.0,3405.97,3519.5,449984.1586,1649116799999000000,1564866359.686716,810677,227537.1061,791274569.736388
2022-04-05,3519.5,3555.0,3400.0,3406.99,397782.7437,1649203199999000000,1383264215.874245,674184,191093.8907,665052981.216132
2022-04-06,3407.0,3407.5,3162.39,3168.51,736273.1047,1649289599999000000,2411228209.9869847,1098773,348042.4629,1140287731.802044
2022-04-07,3168.52,3268.98,3143.15,3227.19,458179.3272,1649375999999000000,1470465124.58207,706382,233162.8713,748511375.248145
2022-04-08,3227.2,3314.02,3173.52,3192.39,502422.5048,1649462399999000000,1634901495.645322,810752,250684.5444,816205996.8717151
2022-04-09,3192.39,3268.4,3181.28,3258.57,212444.2566,1649548799999000000,683630508.1590351,386154,112210.7428,361094272.724255
2022-04-10,3258.57,3307.22,3193.0,3203.04,232303.2326,1649635199999000000,756032282.614135,439811,110649.5741,360491570.066002
2022-04-11,3203.04,3213.63,2950.0,2979.74,693394.2912,1649721599999000000,2127486125.62208,969832,330445.6021,1013511043.007334
2022-04-12,2979.75,3085.0,2950.0,3027.66,579522.9505,1649807999999000000,1750871209.720005,742214,295005.6558,891311086.8901101
2022-04-13,3027.65,3128.97,2996.86,3118.28,419101.494,1649894399999000000,1285303924.978813,623328,215591.5489,661284289.125812
2022-04-14,3118.28,3145.0,2976.3,3021.98,408382.5572,1649980799999000000,1249759777.271426,540399,195917.4896,599778999.052393
2022-04-15,3021.98,3060.92,2993.13,3040.56,249626.2981,1650067199999000000,755644733.7342659,388136,127112.3808,384893733.16373104
2022-04-16,3040.57,3086.1,3010.03,3059.3,176352.4165,1650153599999000000,536234354.297344,298000,91002.4595,276791716.298392
