Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker buy base asset volume,Taker buy quote asset volume
2021-11-05,247.06,248.84,230.34,236.06,2233800.23,1636156799999000000,532866847.4735,900681,1070780.29,255445411.1631
2021-11-06,236.04,259.9,234.79,258.44,3046062.46,1636243199999000000,753428880.694,1587133,1563351.45,387184415.4896
2021-11-07,258.41,258.66,245.65,249.68,1923092.87,1636329599999000000,484918560.7454,744519,903116.7,227809447.0628
2021-11-08,249.62,253.3,240.68,248.26,2301351.76,1636415999999000000,566280886.1995,823230,1027044.01,252851016.7606
2021-11-09,248.27,253.22,237.62,239.04,2217088.06,1636502399999000000,541627505.4756,800356,943235.51,230490912.6608
2021-11-10,239.06,248.0,217.5,233.09,3092477.23,1636588799999000000,731537386.827,1103380,1431310.57,338836239.2706
2021-11-11,233.06,246.5,229.4,233.37,1997993.9,1636675199999000000,478333948.479,945124,990958.85,237392080.9842
2021-11-12,233.34,239.09,220.83,228.48,2114721.23,1636761599999000000,484150570.2329,892715,1027353.36,235295498.1458
2021-11-13,228.46,241.97,224.79,241.59,1458387.39,1636847999999000000,339685082.7887,769225,749007.85,174605343.7565
2021-11-14,241.58,242.0,230.4,238.64,1075144.87,1636934399999000000,253873402.6549,591553,517050.57,122136632.8828
2021-11-15,238.63,246.36,234.49,238.2,1921128.24,1637020799999000000,463075752.6991,818787,962432.01,232019440.4268
2021-11-16,238.18,238.21,213.81,219.04,2557623.67,1637107199999000000,576884837.3003,922036,1198426.22,270267899.6011
2021-11-17,219.09,222.44,209.53,218.94,2094790.54,1637193599999000000,451229368.1312,714591,1071604.85,230870381.319
2021-11-18,218.9,222.78,186.5,195.01,3077799.94,1637279999999000000,624208055.0207,855574,1480026.54,300089751.7404
2021-11-19,195.19,219.59,188.99,215.25,2712585.78,1637366399999000000,559175543.827,854484,1370250.47,282638968.6013
2021-11-20,215.25,221.17,205.84,217.63,1560552.25,1637452799999000000,334473495.7275,549721,786418.67,168617404.8308
2021-11-21,217.64,240.0,210.53,230.51,1888280.05,1637539199999000000,420452594.5684,728927,971042.7,216393028.6506
2021-11-22,230.56,231.99,211.6,215.59,2456703.81,1637625599999000000,541317085.3909,956575,1211190.99,266909076.0161
2021-11-23,215.58,226.08,210.91,221.75,1654017.24,1637711999999000000,360287368.5668,579396,830704.17,181068826.4036
2021-11-24,221.76,222.47,200.14,205.7,1878172.55,1637798399999000000,396608869.9866,578989,914179.3,192854880.6743
2021-11-25,205.76,216.35,201.93,209.97,1764837.19,1637884799999000000,370397490.601,577000,886350.87,186037414.6124
2021-11-26,209.94,210.53,182.7,192.42,2776105.44,1637971199999000000,540229501.1197,810627,1241556.23,241306147.8168
2021-11-27,192.37,199.39,190.61,192.74,1028955.27,1638057599999000000,201451693.2264,367238,500367.73,97998067.234
2021-11-28,192.74,202.1,180.93,200.69,1560980.85,1638143999999000000,297730465.4787,474798,789804.92,150720533.7911
2021-11-29,200.71,212.75,199.63,204.09,1458763.57,1638230399999000000,299901553.1901,545238,750271.35,154313710.9811
2021-11-30,204.1,218.28,199.55,208.53,2176734.39,1638316799999000000,457195214.4479,733363,1041381.37,218887231.0803
2021-12-01,208.52,232.63,207.89,229.81,2589478.23,1638403199999000000,577828638.8561,1057522,1298618.1,289619254.4841
2021-12-02,229.81,243.12,220.0,233.6,3042712.67,1638489599999000000,700072045.5843,1248113,1495100.37,344340049.3944
2021-12-03,233.59,239.37,204.68,211.65,2867134.41,1638575999999000000,641504675.3806,1049117,1397335.68,312684496.4548
2021-12-04,211.65,212.62,169.0,200.67,4895759.09,1638662399999000000,954137663.0529,1532975,2421789.85,472560471.3723
2021-12-05,200.68,204.51,181.44,196.43,2482292.26,1638748799999000000,478706797.8306,770294,1248916.37,240977765.3712
2021-12-06,196.49,197.71,176.17,193.56,2815245.83,1638835199999000000,527018793.7263,768624,1393533.38,260993154.0016
2021-12-07,193.57,204.1,187.26,190.19,1939707.91,1638921599999000000,381921839.6113,534598,981253.04,193335804.8911
2021-12-08,190.24,196.27,183.5,194.61,1670677.66,1639007999999000000,317713289.1329,452538,858901.43,163495880.9245
2021-12-09,194.61,196.6,178.64,181.11,1664934.25,1639094399999000000,310244140.7139,431652,793968.78,147997941.577
2021-12-10,181.08,184.6,167.0,167.39,1862906.9,1639180799999000000,328445622.4408,480714,906732.17,160015155.4297
2021-12-11,167.39,173.8,161.33,172.15,1541656.11,1639267199999000000,260637632.2971,399298,748561.73,126607871.9619
2021-12-12,172.15,176.85,167.64,172.8,976615.96,1639353599999000000,167631329.5836,265874,497798.11,85498683.278
2021-12-13,172.83,172.83,148.04,155.21,2470231.82,1639439999999000000,394239559.0818,557560,1164087.15,185804387.056
2021-12-14,155.2,163.35,149.6,161.26,2151408.98,1639526399999000000,336483180.6314,482948,1089998.56,170549053.2701
2021-12-15,161.25,182.64,156.81,178.52,3328550.89,1639612799999000000,563215533.5204,838776,1688276.08,286051054.1418
2021-12-16,178.53,189.0,174.37,176.86,2482901.38,1639699199999000000,452932181.2015,650522,1319578.47,240923118.7577
2021-12-17,176.89,182.5,167.88,175.51,2308612.94,1639785599999000000,406619554.3441,593797,1135292.83,199980233.2479
2021-12-18,175.48,184.24,170.96,182.78,1218448.99,1639871999999000000,217402537.3582,351212,599021.55,106938174.9969
2021-12-19,182.78,189.43,177.99,179.93,1217882.6,1639958399999000000,224029422.5445,389005,611367.14,112553195.0225
2021-12-20,179.9,181.18,168.49,173.9,1448185.8,1640044799999000000,252805360.6904,366776,693431.78,121117911.0746
2021-12-21,173.9,182.54,170.27,179.63,1302766.6,1640131199999000000,232062935.9867,368859,650269.75,115866796.2213
2021-12-22,179.62,187.55,177.05,178.4,1379639.45,1640217599999000000,252282579.7556,397883,687720.01,125761075.6592
2021-12-23,178.38,193.5,175.64,190.03,1726907.3,1640303999999000000,318109249.5394,529807,905197.61,167052339.7626
2021-12-24,190.08,197.55,184.14,190.36,1657463.56,1640390399999000000,316617051.828,514169,852864.37,162990363.4895
2021-12-25,190.37,195.0,189.08,193.1,1047151.86,1640476799999000000,201292809.2236,318427,585821.0,112627956.6352
2021-12-26,193.03,200.59,190.22,197.81,1539530.03,1640563199999000000,301973673.358,452500,875745.79,171823863.1229
2021-12-27,197.85,204.75,194.71,195.67,1218499.7,1640649599999000000,243841355.7911,411501,599609.55,120104015.3151
2021-12-28,195.68,195.68,176.2,177.32,1997243.2,1640735999999000000,371876481.5718,537797,988753.15,184109809.3073
2021-12-29,177.28,180.62,170.01,170.63,1540603.75,1640822399999000000,269857955.5562,395718,742155.15,130053041.0043
2021-12-30,170.65,175.74,168.17,172.52,1022709.31,1640908799999000000,176482572.0928,267354,511543.13,88270537.1894
2021-12-31,172.53,177.65,167.67,169.99,1026603.34,1640995199999000000,177345239.6125,269799,502815.88,86887937.1307
2022-01-01,170.01,179.2,169.93,179.06,634599.39,1641081599999000000,110585214.9165,179793,328250.16,57202310.0153
2022-01-02,179.06,179.53,174.31,176.35,620087.38,1641167999999000000,109509310.7134,176256,313106.42,55294227.8368
2022-01-03,176.34,176.49,166.59,170.15,1031316.43,1641254399999000000,177240351.9702,250131,537423.71,92331450.1178
2022-01-04,170.14,173.93,166.47,167.72,1041332.63,1641340799999000000,176538222.7298,264666,507127.47,86029904.4601
2022-01-05,167.74,171.32,144.92,154.52,1659848.17,1641427199999000000,266979906.6384,460130,775826.33,125014421.9546
2022-01-06,154.48,154.8,145.98,150.26,1575071.3,1641513599999000000,236312050.3837,400706,783017.39,117506026.0991
2022-01-07,150.28,150.72,133.08,136.45,2719397.3,1641599999999000000,380212392.3515,624203,1356742.09,189682437.9784
2022-01-08,136.43,148.11,133.0,142.14,2695415.51,1641686399999000000,380841698.6352,596637,1333341.19,188360420.1605
2022-01-09,142.1,145.71,137.83,140.82,1435153.15,1641772799999000000,203808588.2502,314235,708108.49,100610867.7993
2022-01-10,140.82,143.86,130.0,135.86,1894512.51,1641859199999000000,257484771.7658,419461,941801.48,127988772.7465
2022-01-11,135.84,143.5,133.58,140.2,1328579.57,1641945599999000000,184178762.8854,294874,655238.34,90779635.5015
2022-01-12,140.19,153.39,138.22,151.51,1946788.76,1642031999999000000,284704608.1415,453450,1014395.7,148380253.9105
2022-01-13,151.5,157.8,145.41,146.14,1984121.59,1642118399999000000,300358586.1974,471549,1004170.43,151995901.2656
2022-01-14,146.13,150.56,141.84,146.17,1428145.3,1642204799999000000,209190212.3234,339770,702561.97,102878722.2901
2022-01-15,146.18,149.49,143.9,147.64,865014.75,1642291199999000000,126821898.9623,205770,422395.84,61920893.6036
2022-01-16,147.61,151.96,146.09,147.98,964270.14,1642377599999000000,143408413.9133,236998,475923.2,70802594.7926
2022-01-17,147.98,148.29,137.02,139.8,1297654.14,1642463999999000000,184551841.5054,283258,619994.54,88125965.5198
2022-01-18,139.81,142.77,134.39,141.22,1254337.17,1642550399999000000,173470525.6841,264708,612173.99,84700670.1825
2022-01-19,141.32,142.7,132.77,135.25,1175171.39,1642636799999000000,160857229.2032,264765,579951.57,79386769.6174
2022-01-20,135.23,143.83,126.01,127.54,1464593.98,1642723199999000000,200702305.013,345417,731310.23,100360744.2544
2022-01-21,127.54,128.73,106.11,112.27,4523020.69,1642809599999000000,544063534.4105,939567,2184275.76,262870033.2335
2022-01-22,112.24,114.89,87.73,94.54,6455608.98,1642895999999000000,635108263.4286,1002353,3143606.01,308952787.2915
2022-01-23,94.57,104.82,93.25,99.78,3561751.04,1642982399999000000,351997642.8836,592647,1815827.0,179513410.6114
2022-01-24,99.74,99.83,80.83,91.93,6990036.71,1643068799999000000,615205074.608,1012868,3409943.38,299702337.3551
2022-01-25,91.94,99.95,87.41,94.67,3482711.32,1643155199999000000,324014683.736,566575,1745302.72,162439606.6728
2022-01-26,94.65,104.43,89.19,92.12,4501340.69,1643241599999000000,434996978.6907,713943,2255753.0,217969271.5669
2022-01-27,92.11,94.6,85.71,89.51,3530017.76,1643327999999000000,317470432.0929,538274,1835683.58,165086278.1446
2022-01-28,89.51,93.55,87.21,91.34,2647317.17,1643414399999000000,240233251.6856,388770,1362062.51,123682706.7554
2022-01-29,91.35,98.93,90.5,96.13,2050891.76,1643500799999000000,194994553.8294,331238,1077225.35,102415973.0633
2022-01-30,96.15,97.6,91.38,93.29,1258037.51,1643587199999000000,118979094.2397,221424,617532.34,58405719.6844
2022-01-31,93.26,101.4,89.18,99.49,2414101.55,1643673599999000000,229303857.837,373958,1257071.83,119365613.7857
2022-02-01,99.5,113.66,99.02,110.02,4190507.65,1643759999999000000,451677238.5892,732735,2181320.44,235027830.3006
2022-02-02,109.99,112.35,96.99,101.88,4863358.1,1643846399999000000,514972931.5411,757019,2472488.32,261826718.2503
2022-02-03,101.91,103.13,94.0,101.77,3886563.56,1643932799999000000,380416658.2175,597409,2008174.48,196631906.8434
2022-02-04,101.83,112.81,100.28,112.62,4186388.28,1644019199999000000,446505812.5773,668682,2157936.43,230203845.832
2022-02-05,112.63,118.6,110.22,113.75,2649019.14,1644105599999000000,302738096.0985,507784,1335840.5,152742158.9009
2022-02-06,113.74,116.06,111.09,115.28,1561795.12,1644191999999000000,177818919.2675,299806,789970.5,89972768.0186
2022-02-07,115.26,121.93,112.69,117.55,2730695.8,1644278399999000000,323264554.6453,547477,1407980.1,166687995.1665
2022-02-08,117.57,120.36,109.66,113.45,2811497.5,1644364799999000000,321854907.0326,525305,1374047.33,157341837.5028
2022-02-09,113.44,117.08,109.4,113.93,2114411.38,1644451199999000000,240051448.3335,366554,1062788.31,120689587.7392
2022-02-10,113.96,115.38,105.68,106.17,2781581.77,1644537599999000000,308218719.2783,502177,1374188.86,152383952.065
2022-02-11,106.18,108.14,95.14,96.53,2537227.68,1644623999999000000,261118404.0618,450793,1266683.23,130430706.9168
2022-02-12,96.53,99.79,92.8,95.96,1803930.67,1644710399999000000,173107556.4531,316001,904645.51,86851077.7579
2022-02-13,95.98,97.36,91.35,92.85,1216083.38,1644796799999000000,115326539.3591,209303,631473.42,59929161.7421
2022-02-14,92.85,97.99,90.72,96.37,1792721.3,1644883199999000000,169748618.5019,307476,917531.49,86918621.9431
2022-02-15,96.39,105.77,96.38,105.52,2362223.45,1644969599999000000,240632353.7154,372791,1215093.32,123809188.4814
2022-02-16,105.52,105.6,98.27,101.86,2123159.11,1645055999999000000,215708905.3656,326351,1074793.49,109218196.3038
2022-02-17,101.85,102.82,92.33,93.52,2001081.3,1645142399999000000,194565671.9256,307937,965733.26,93944705.8172
2022-02-18,93.55,96.37,89.31,89.86,2010076.65,1645228799999000000,186100175.1081,299519,969097.49,89702125.8502
2022-02-19,89.86,92.75,88.6,91.27,1285578.14,1645315199999000000,116505357.5701,205722,635054.2,57583342.8636
2022-02-20,91.27,94.5,85.56,90.72,2559473.54,1645401599999000000,229568085.4621,403374,1258935.71,113062278.7783
2022-02-21,90.7,96.14,82.62,82.96,4063082.8,1645487999999000000,365437826.7867,573189,2026196.08,182268037.278
2022-02-22,82.95,87.56,81.06,86.38,2835554.36,1645574399999000000,238850054.3276,361422,1449002.18,122094300.6183
2022-02-23,86.39,93.4,84.38,84.59,3193694.1,1645660799999000000,284825279.1137,446087,1581179.05,141085328.7901
2022-02-24,84.58,93.9,75.35,89.36,7497540.08,1645747199999000000,625458651.9577,1032742,3780420.76,316003413.5444
2022-02-25,89.35,95.0,86.86,92.71,3691896.58,1645833599999000000,332795301.0672,532273,1857528.5,167507861.0706
2022-02-26,92.73,95.49,89.23,90.23,2279602.17,1645919999999000000,209017446.4943,347752,1113558.58,102126486.5063
2022-02-27,90.25,92.19,84.08,85.63,2593533.97,1646006399999000000,228781062.1315,396197,1257121.49,110943166.7723
2022-02-28,85.61,103.0,84.17,99.68,4212075.57,1646092799999000000,392961670.0973,666863,2137538.42,199549660.3266
2022-03-01,99.67,102.03,94.21,98.66,3665336.76,1646179199999000000,359368373.9761,572030,1837769.13,180263667.6186
2022-03-02,98.65,106.43,96.76,100.68,4306326.64,1646265599999000000,441097205.6531,689840,2185961.51,224014825.8598
2022-03-03,100.69,101.7,94.0,95.62,2595560.67,1646351999999000000,253940370.881,374852,1325251.55,129711142.3493
2022-03-04,95.63,95.94,87.0,88.32,2854970.19,1646438399999000000,260751773.1297,364380,1413353.12,129131372.1983
2022-03-05,88.33,91.22,86.0,89.63,1495553.5,1646524799999000000,132577728.3357,202202,766442.51,67975724.2272
2022-03-06,89.61,89.96,84.09,84.57,1828270.57,1646611199999000000,158938647.3889,212997,919565.61,79961202.2557
2022-03-07,84.58,86.71,79.92,81.66,3230989.34,1646697599999000000,268367077.2916,363488,1581807.88,131457031.8629
2022-03-08,81.65,85.04,81.3,82.32,2604534.79,1646783999999000000,216640314.7061,268988,1288756.53,107247531.8765
2022-03-09,82.32,89.92,81.9,88.06,3355218.73,1646870399999000000,293276442.5009,336022,1656118.93,144779609.5643
2022-03-10,88.06,88.57,80.63,82.87,2828491.21,1646956799999000000,235307930.7831,288708,1379156.11,114671021.1684
2022-03-11,82.86,84.29,80.07,80.67,2528334.85,1647043199999000000,206921492.6402,232541,1183428.02,96900077.1748
2022-03-12,80.67,82.75,80.57,81.38,1362268.13,1647129599999000000,111234273.6544,128794,641797.89,52415337.2535
2022-03-13,81.4,83.34,77.65,78.73,2009434.97,1647215999999000000,162105572.6583,198659,912856.48,73590054.9793
2022-03-14,78.72,82.29,78.0,81.22,2079919.39,1647302399999000000,167010301.5519,209032,964467.08,77446948.2656
2022-03-15,81.23,85.99,78.72,82.84,2123603.37,1647388799999000000,173536935.3186,249623,992773.73,81168252.8572
2022-03-16,82.84,87.98,81.53,87.77,2638790.33,1647475199999000000,222116241.7732,313840,1318936.75,111066415.0867
2022-03-17,87.77,91.0,86.58,87.8,2616451.8,1647561599999000000,232117458.5886,286766,1229076.55,109055930.2839
2022-03-18,87.8,92.28,84.41,89.8,2935949.01,1647647999999000000,257737465.0237,283557,1385763.65,121609225.0639
2022-03-19,89.81,94.55,89.25,92.31,2058348.96,1647734399999000000,189155993.9181,262632,1062341.41,97622352.9093
2022-03-20,92.31,92.55,87.82,88.62,1500458.29,1647820799999000000,135160820.5356,169914,697997.16,62857380.4215
2022-03-21,88.62,91.28,86.74,88.59,1985082.57,1647907199999000000,176751354.7868,203260,1012928.19,90221048.3162
2022-03-22,88.58,93.98,88.0,90.43,2611345.56,1647993599999000000,239094582.9373,271852,1304268.17,119404119.9535
2022-03-23,90.44,96.36,89.19,94.89,2854825.2,1648079999999000000,265825349.012,297282,1493500.13,139165028.5957
2022-03-24,94.88,103.7,93.26,102.32,4777008.51,1648166399999000000,474517921.1292,577470,2501927.04,248453993.2903
2022-03-25,102.32,104.86,96.95,98.6,3360440.57,1648252799999000000,341404558.2387,437293,1656758.79,168444166.4866
2022-03-26,98.6,103.4,97.63,101.73,1906343.44,1648339199999000000,192503281.4375,259494,967949.31,97722561.219
2022-03-27,101.73,107.46,98.77,107.04,2351080.64,1648425599999000000,242015312.5972,345634,1235334.26,127285453.9821
2022-03-28,107.04,113.87,105.22,105.75,4146023.22,1648511999999000000,454984710.5219,653182,2087436.28,229173458.1359
2022-03-29,105.75,115.7,105.49,111.62,3727259.92,1648598399999000000,416037180.6463,590421,1847845.03,206246798.99
2022-03-30,111.62,125.26,107.11,120.82,5250424.16,1648684799999000000,615094936.7057,827629,2742472.31,321357459.9801
2022-03-31,120.82,129.5,119.95,122.77,5143974.9,1648771199999000000,640563903.8799,858853,2627728.56,327348923.1376
2022-04-01,122.79,138.4,117.39,134.52,5505077.63,1648857599999000000,704191459.0215,995872,2891319.96,370222275.479
2022-04-02,134.53,143.51,131.47,132.49,4193984.2,1648943999999000000,575683426.3868,758063,2058206.92,282604887.3326
2022-04-03,132.48,141.11,130.52,136.9,2964507.05,1649030399999000000,405018764.7833,540376,1504656.67,205685994.1096
2022-04-04,136.9,138.29,125.82,132.14,3456901.43,1649116799999000000,457752604.0445,582791,1707581.22,226157940.1181
2022-04-05,132.14,136.63,126.07,126.87,2833885.54,1649203199999000000,374058737.7225,542422,1422223.85,187819028.3813
2022-04-06,126.88,127.4,112.1,112.95,4266870.2,1649289599999000000,512273613.6953,740311,2025250.65,243339132.4636
2022-04-07,112.94,120.0,110.88,118.48,3326346.75,1649375999999000000,383156868.6751,581932,1697571.62,195657501.6623
2022-04-08,118.47,122.42,108.1,109.92,3328966.49,1649462399999000000,387721449.4475,550158,1660636.63,193727254.3235
2022-04-09,109.92,113.69,108.28,112.96,1376896.77,1649548799999000000,152114680.8922,246823,701537.3,77520932.5896
2022-04-10,112.97,116.09,109.71,111.07,1560720.04,1649635199999000000,175614158.7559,282125,742815.64,83659173.1667
2022-04-11,111.06,111.94,98.1,99.67,3332133.13,1649721599999000000,348238454.5094,491379,1606765.25,167966343.0612
2022-04-12,99.64,109.36,98.31,103.22,3527634.19,1649807999999000000,366259936.4194,526763,1779367.32,184779552.3283
2022-04-13,103.21,106.04,100.09,104.94,2204306.4,1649894399999000000,228562636.8247,352611,1125144.84,116670986.6819
2022-04-14,104.92,107.72,98.77,100.77,2711073.76,1649980799999000000,279743555.6211,359790,1348458.15,139153541.9474
2022-04-15,100.77,102.91,99.55,101.31,1384490.37,1650067199999000000,140391145.6665,216894,727000.64,73734270.96
2022-04-16,101.38,103.5,100.71,102.06,1006216.36,1650153599999000000,102584953.5336,135628,558878.01,56993476.2314
2022-04-17,102.06,105.44,99.62,100.15,1509800.04,1650239999999000000,155271562.7464,236697,772241.9,79460031.6664
2022-04-18,100.15,102.65,94.62,102.33,2751434.83,1650326399999000000,271730806.7518,416771,1370507.25,135461983.4726
2022-04-19,102.37,109.0,101.02,108.51,2675360.43,1650412799999000000,280654686.0573,372804,1410872.15,148134214.4888
2022-04-20,108.51,110.9,104.25,105.59,2768156.81,1650499199999000000,297974331.0006,403021,1384535.47,149089810.7735
2022-04-21,105.58,110.0,99.86,101.78,2671646.36,1650585599999000000,284134458.7273,369724,1355715.68,144386566.3418
2022-04-22,101.78,103.55,99.19,100.55,1777613.85,1650671999999000000,180380786.8659,279122,917521.5,93138052.6849
2022-04-23,100.55,102.9,98.31,100.63,1081628.14,1650758399999000000,109466876.3668,196300,554294.34,56117467.7048
2022-04-24,100.63,102.31,98.55,99.23,1064136.15,1650844799999000000,106954414.4213,192110,540730.32,54379378.9122
2022-04-25,99.22,101.59,94.32,100.99,2317293.8,1650931199999000000,226174939.4707,373292,1207712.66,117951560.4474
2022-04-26,100.98,101.98,94.61,95.7,1897735.14,1651017599999000000,187010168.6056,291464,919928.81,90746432.2019
2022-04-27,95.7,100.79,94.89,98.36,1833742.63,1651103999999000000,180105223.6554,282775,947330.15,93034632.1618
2022-04-28,98.35,100.55,96.33,98.24,1849394.04,1651190399999000000,182594839.5316,300097,934412.18,92271948.7664
2022-04-29,98.23,98.68,92.35,93.96,1736234.87,1651276799999000000,166246202.3275,255409,851561.14,81540496.1863
2022-04-30,93.96,94.95,81.91,84.63,1829537.27,1651363199999000000,164168373.5793,275849,885089.41,79444869.4264
2022-05-01,84.63,93.12,84.15,89.68,2353897.93,1651449599999000000,207825708.0776,366730,1148304.55,101427232.9507
2022-05-02,89.67,90.89,85.1,87.5,1915805.97,1651535999999000000,168665929.5505,283822,1007216.44,88738072.361
2022-05-03,87.49,88.81,84.66,85.86,1562366.45,1651622399999000000,135931235.1297,200047,817450.09,71135573.8851
2022-05-04,85.86,93.06,85.47,92.77,2246070.16,1651708799999000000,198783148.9305,282723,1220227.05,107978749.4093
2022-05-05,92.77,95.25,81.32,84.52,3311421.92,1651795199999000000,290368666.4692,434945,1664117.47,146116282.9534
2022-05-06,84.52,84.84,79.98,81.68,2607225.81,1651881599999000000,213954688.34,343170,1375844.03,112943733.6942
2022-05-07,81.67,82.33,77.03,78.86,1906773.25,1651967999999000000,153609731.6619,220157,986292.57,79507805.7126
2022-05-08,78.86,79.41,73.69,75.38,2736836.4,1652054399999000000,210452506.8299,310522,1408749.66,108330759.7197
2022-05-09,75.39,77.21,61.7,62.16,5846036.682,1652140799999000000,404836586.308331,714133,2920652.327,202387146.97775
2022-05-10,62.16,74.03,60.13,66.9,7855041.331,1652227199999000000,533633557.199898,994845,3947633.24,268321186.5237
2022-05-11,66.9,68.44,43.17,50.9,11626123.021,1652313599999000000,655895713.542589,1460193,5649152.28,319526365.07951
2022-05-12,50.9,54.29,37.37,44.64,13635820.465,1652399999999000000,615675880.93754,1539677,6752034.03,305291098.5914
2022-05-13,44.64,56.99,43.83,48.92,8718594.5,1652486399999000000,445956256.0485,892190,4418335.19,226247557.656
2022-05-14,48.93,53.91,45.81,52.43,5099487.21,1652572799999000000,253571501.88,618557,2563154.6,127550033.9987
2022-05-15,52.43,59.31,49.63,58.83,3885558.77,1652659199999000000,208778706.7702,477977,1983125.0,106620295.5341
2022-05-16,58.83,58.83,51.89,53.79,5418221.63,1652745599999000000,295070394.3347,627274,2688395.31,146538363.4246
2022-05-17,53.8,58.22,53.04,57.02,4346066.59,1652831999999000000,242391527.4977,531717,2104357.35,117396352.5847
2022-05-18,57.01,57.85,49.38,49.93,4470848.03,1652918399999000000,235605712.6601,517406,2075483.88,109121055.2898
2022-05-19,49.93,54.09,48.2,52.2,4794335.94,1653004799999000000,246302390.7366,513106,2409066.2,123781920.4502
2022-05-20,52.2,53.62,47.81,49.43,4811635.67,1653091199999000000,245429377.9878,499246,2360367.21,120404388.9083
2022-05-21,49.42,51.21,48.43,50.31,1969104.94,1653177599999000000,98299753.259,222550,1028256.66,51344267.3972
2022-05-22,50.3,53.2,49.69,52.48,2723718.45,1653263999999000000,140435263.8116,254086,1368446.48,70547777.6607
2022-05-23,52.48,54.68,48.61,49.17,4201654.88,1653350399999000000,219973233.886,434398,2070590.5,108475444.1931
2022-05-24,49.17,50.85,47.1,49.67,3645448.65,1653436799999000000,179621230.7128,303032,1922334.26,94750753.9196
2022-05-25,49.67,50.55,47.57,47.98,3294918.76,1653523199999000000,160613552.1388,248168,1623340.11,79144187.6989
2022-05-26,47.97,48.66,41.69,43.44,7025986.74,1653609599999000000,314922743.5919,474015,3359291.62,150573122.7439
2022-05-27,43.44,43.95,39.93,41.17,7547814.8,1653695999999000000,315086453.0078,510421,3654355.59,152617780.113
2022-05-28,41.18,45.08,40.33,44.25,4317517.06,1653782399999000000,183339589.409,307558,2217878.72,94265083.3996
2022-05-29,44.24,45.67,41.79,44.98,4628871.1,1653868799999000000,202572097.5885,299730,2286989.42,100186292.2866
2022-05-30,44.98,48.39,44.27,47.22,5476313.14,1653955199999000000,253574633.2647,349733,2803984.13,129876725.2018
2022-05-31,47.22,48.24,44.56,45.77,4479536.73,1654041599999000000,207640573.6838,309278,2127982.03,98674635.4257
2022-06-01,45.78,46.12,39.51,40.11,4778696.94,1654127999999000000,205803279.5537,336469,2321143.66,99989842.0396
2022-06-02,40.11,41.65,38.13,40.85,5153870.27,1654214399999000000,206604815.9131,360847,2686932.09,107735279.1838
2022-06-03,40.86,41.54,37.63,38.28,4437324.64,1654300799999000000,172766731.5807,344798,2100892.67,81893764.5822
2022-06-04,38.28,39.5,35.71,39.0,3736176.79,1654387199999000000,139577288.6715,265233,1898179.52,70956100.8964
2022-06-05,39.02,40.22,37.85,38.52,3618511.38,1654473599999000000,141881168.631,243413,1756086.74,68904461.1256
2022-06-06,38.53,44.87,38.33,42.39,6823258.3,1654559999999000000,290291015.6326,488023,3410303.32,144912338.5087
2022-06-07,42.39,42.8,37.12,39.31,7677286.83,1654646399999000000,302649368.6022,523590,3884413.95,152954376.948
2022-06-08,39.32,40.96,38.28,38.83,3988154.3,1654732799999000000,156635684.2698,283280,2012253.89,79064629.8077
2022-06-09,38.83,41.97,38.44,39.96,4587327.75,1654819199999000000,185342283.8484,285547,2186660.8,88273397.4489
2022-06-10,39.96,40.9,36.8,37.17,4364643.34,1654905599999000000,168826417.9157,313613,2165683.57,83896463.4823
2022-06-11,37.17,37.93,33.17,33.93,4638154.317,1654991999999000000,164203312.634082,300132,2293782.57,81214373.7579
2022-06-12,33.94,34.5,30.56,30.61,6810748.104,1655078399999000000,222245784.905825,400837,3329549.13,108692236.98294
2022-06-13,30.6,31.11,26.05,28.6,13336972.466,1655164799999000000,372532264.645125,802782,6520919.69,182336265.8086
2022-06-14,28.59,32.32,25.86,29.59,11437619.27,1655251199999000000,335148563.73442,671181,5712051.47,167627703.046
2022-06-15,29.59,34.86,26.79,34.76,12673444.09,1655337599999000000,376046180.3309,806141,6299581.94,187204432.0969
2022-06-16,34.75,36.0,29.52,30.12,10418712.66,1655423999999000000,335024040.421,605517,5210995.29,167584261.3739
2022-06-17,30.12,32.19,29.26,30.71,6274370.5,1655510399999000000,195306060.2521,359804,3117542.33,97092456.1104
2022-06-18,30.72,32.06,27.15,32.02,9330644.34,1655596799999000000,275582397.1253,555711,4481659.34,132469798.385
2022-06-19,32.01,35.4,28.68,34.19,9253122.78,1655683199999000000,294048592.2679,592879,4564396.0,145353097.5734
2022-06-20,34.19,36.9,31.73,35.24,8218146.8,1655769599999000000,281820809.8979,564975,4105638.47,140943448.8575
2022-06-21,35.25,39.19,34.2,36.42,7429098.76,1655855999999000000,275003273.0888,524268,3705269.01,137254055.6303
2022-06-22,36.42,36.87,33.65,34.12,6494707.01,1655942399999000000,227729988.5166,407107,3259381.95,114343205.9208
2022-06-23,34.13,38.65,33.91,38.15,7002610.45,1656028799999000000,257121431.1557,443012,3602472.49,132276229.5538
2022-06-24,38.15,42.92,37.67,41.91,6583046.23,1656115199999000000,263461013.4666,463015,3266628.64,130693448.5864
2022-06-25,41.91,42.64,39.73,42.22,4294211.07,1656201599999000000,177460350.6068,334804,2090890.07,86415136.3452
2022-06-26,42.22,42.49,39.14,39.39,4024143.84,1656287999999000000,164663443.9117,308030,1885381.29,77188468.5997
